# This historical data file was created by Atomic Trader
# Each line represents a 1-second snapshot of the market and contains 5 columns:
# 1. date in the MMddyy format
# 2. time in the HHmmss format
# 3. book balance
# 4. price
# 5. volume

timeZone=America/New_York

050313,120306,31.05,34.69,0
050313,120307,37.03,34.64,0
050313,120308,33.47,34.69,0
050313,120309,36.86,34.64,0
050313,120310,38.27,34.69,0
050313,120311,35.0,34.73,0
050313,120312,35.48,34.775,0
050313,120313,33.25,34.82,0
050313,120314,35.31,34.865,0
050313,120315,28.78,34.82,0
050313,120316,15.13,34.865,0
050313,120317,-1.53,34.91,0
050313,120318,-3.76,34.955,0
050313,120319,1.61,34.99,0
050313,120320,1.03,35.045,0
050313,120321,-3.01,34.99,0
050313,120322,-2.46,34.955,0
050313,120323,13.86,34.99,0
050313,120324,23.47,34.955,0
050313,120325,23.07,34.91,0
050313,120326,17.57,34.955,0
050313,120327,7.32,34.91,0
050313,120328,5.19,34.865,0
050313,120329,17.29,34.91,0
050313,120330,16.68,34.955,0
050313,120331,29.46,34.91,0
050313,120332,40.82,34.865,0
050313,120333,39.59,34.82,0
050313,120334,41.58,34.775,0
050313,120335,34.46,34.82,0
050313,120336,34.39,34.865,0
050313,120337,37.42,34.91,0
050313,120338,34.94,34.955,0
050313,120339,39.0,34.99,0
050313,120340,28.62,35.045,0
050313,120341,20.35,34.99,0
050313,120358,11.86,34.955,0
050313,120359,20.65,34.9,0
050313,120400,18.89,34.955,0
050313,120401,20.76,34.9,0
050313,120402,14.32,34.865,0
050313,120403,25.56,34.82,0
050313,120404,31.84,34.775,0
050313,120405,36.24,34.82,0
050313,120406,45.35,34.775,0
050313,120407,33.77,34.73,0
050313,120408,19.22,34.69,0
050313,120409,15.5,34.73,0
050313,120410,18.81,34.775,0
050313,120411,19.03,34.82,0
050313,120412,22.44,34.775,0
050313,120413,14.89,34.82,0
050313,120414,21.95,34.775,0
050313,120415,25.87,34.82,0
050313,120416,28.7,34.865,0
050313,120417,31.33,34.9,0
050313,120418,26.74,34.955,0
050313,120419,24.82,34.9,0
050313,120420,28.77,34.865,0
050313,120421,35.73,34.9,0
050313,120422,41.08,34.865,0
050313,120423,41.92,34.9,0
050313,120424,41.27,34.955,0
050313,120425,25.33,34.99,0
050313,120426,23.44,34.955,0
050313,120427,32.32,34.9,0
050313,120428,35.87,34.955,0
050313,120429,43.77,34.9,0
050313,120430,48.23,34.865,0
050313,120431,26.61,34.9,0
050313,120432,19.81,34.865,0
050313,120433,20.68,34.82,0
050313,120434,27.09,34.775,0
050313,120435,23.25,34.73,0
050313,120436,24.58,34.685,0
050313,120437,26.82,34.73,0
050313,120438,25.13,34.685,0
050313,120439,14.33,34.73,0
050313,120440,15.07,34.775,0
050313,120441,3.03,34.73,0
050313,120442,-2.39,34.685,0
050313,120443,-7.02,34.725,0
050313,120444,-11.68,34.685,0
050313,120445,-7.14,34.725,0
050313,120446,-13.88,34.775,0
050313,120447,-5.56,34.73,0
050313,120448,-8.29,34.775,0
050313,120449,-18.56,34.73,0
050313,120450,-18.98,34.775,0
050313,120451,-22.85,34.73,0
050313,120452,-13.82,34.685,0
050313,120453,3.34,34.64,0
050313,120454,9.84,34.685,0
050313,120455,9.31,34.73,0
050313,120456,-11.51,34.685,0
050313,120457,-17.98,34.64,0
050313,120458,-18.39,34.685,0
050313,120459,-20.84,34.64,0
050313,120500,-22.44,34.685,0
050313,120501,-21.14,34.73,0
050313,120502,-23.2,34.775,0
050313,120503,-21.5,34.82,0
050313,120504,-26.92,34.865,0
050313,120505,-22.19,34.9,0
050313,120506,-28.31,34.955,0
050313,120507,-19.93,34.9,0
050313,120508,-7.33,34.865,0
050313,120509,-0.71,34.9,0
050313,120510,-6.08,34.955,0
050313,120511,-21.76,34.9,0
050313,120512,-5.67,34.955,0
050313,120513,-9.3,34.99,0
050313,120514,-9.96,35.03,0
050313,120515,-12.77,35.08,0
050313,120516,-7.02,35.03,0
050313,120517,-6.79,35.08,0
050313,120518,0.5,35.03,0
050313,120519,-10.71,35.08,0
050313,120520,-5.84,35.12,0
050313,120521,-1.19,35.08,0
050313,120522,3.58,35.12,0
050313,120523,-5.25,35.17,0
050313,120524,-9.37,35.21,0
050313,120525,-8.09,35.26,0
050313,120526,-9.98,35.21,0
050313,120527,-5.97,35.26,0
050313,120528,-2.14,35.21,0
050313,120529,-4.22,35.26,0
050313,120530,-5.19,35.3,0
050313,120531,-7.54,35.345,0
050313,120532,-5.7,35.3,0
050313,120533,-4.55,35.345,0
050313,120534,-3.82,35.3,0
050313,120535,-1.19,35.26,0
050313,120536,-1.39,35.21,0
050313,120537,-0.42,35.17,0
050313,120538,-4.09,35.21,0
050313,120539,-9.87,35.26,0
050313,120540,-9.38,35.3,0
050313,120541,-1.18,35.26,0
050313,120542,-4.74,35.21,0
050313,120543,-3.58,35.255,0
050313,120544,-11.2,35.3,0
050313,120545,5.22,35.255,0
050313,120546,11.18,35.21,0
050313,120547,17.26,35.255,0
050313,120548,19.2,35.21,0
050313,120549,25.51,35.17,0
050313,120550,23.63,35.12,0
050313,120551,21.65,35.17,0
050313,120552,20.23,35.12,0
050313,120553,19.06,35.17,0
050313,120554,18.97,35.12,0
050313,120555,13.5,35.17,0
050313,120556,0.04,35.21,0
050313,120557,-12.07,35.17,0
050313,120558,-4.01,35.21,0
050313,120559,-18.16,35.17,0
050313,120600,-25.53,35.21,0
050313,120601,-22.09,35.255,0
050313,120602,-23.06,35.3,0
050313,120603,-22.43,35.255,0
050313,120604,-6.11,35.21,0
050313,120605,-0.31,35.255,0
050313,120606,-0.87,35.3,0
050313,120607,1.34,35.345,0
050313,120608,-0.98,35.39,0
050313,120609,3.96,35.345,0
050313,120610,17.87,35.39,0
050313,120611,17.76,35.435,0
050313,120612,10.79,35.48,0
050313,120613,0.32,35.525,0
050313,120614,0.98,35.48,0
050313,120615,-5.59,35.435,0
050313,120616,-2.74,35.39,0
050313,120617,-5.12,35.345,0
050313,120618,-9.33,35.39,0
050313,120619,-7.84,35.435,0
050313,120620,-7.49,35.39,0
050313,120621,-8.11,35.435,0
050313,120622,-4.87,35.39,0
050313,120623,-1.87,35.435,0
050313,120624,-1.95,35.48,0
050313,120625,-0.94,35.525,0
050313,120626,-18.61,35.57,0
050313,120627,-18.09,35.525,0
050313,120628,-6.24,35.48,0
050313,120629,2.04,35.435,0
050313,120630,5.85,35.48,0
050313,120631,-11.48,35.525,0
050313,120632,-37.46,35.525,0
050313,120633,-20.12,35.435,0
050313,120634,-4.83,35.48,0
050313,120635,-10.56,35.525,0
050313,120636,-0.19,35.48,0
050313,120637,-7.54,35.525,0
050313,120638,-6.3,35.57,0
050313,120639,-11.83,35.615,0
050313,120640,-7.66,35.65,0
050313,120641,-7.6,35.615,0
050313,120642,-2.76,35.57,0
050313,120643,-4.68,35.615,0
050313,120644,-6.54,35.57,0
050313,120724,5.57,36.1,0
050313,120725,-3.21,36.15,0
050313,120726,1.2,36.1,0
050313,120727,-3.01,36.15,0
050313,120728,-9.94,36.205,0
050313,120729,-5.36,36.24,0
050313,120730,-2.82,36.295,0
050313,120731,-8.08,36.33,0
050313,120732,-1.04,36.295,0
050313,120733,-6.07,36.24,0
050313,120734,-4.03,36.295,0
050313,120735,-2.57,36.24,0
050313,120736,-10.09,36.295,0
050313,120737,-4.87,36.24,0
050313,120738,15.25,36.205,0
050313,120739,24.03,36.15,0
050313,120740,21.57,36.1,0
050313,120741,26.44,36.06,0
050313,120742,19.9,36.1,0
050313,120743,12.47,36.15,0
050313,120744,15.29,36.205,0
050313,120745,-0.06,36.24,0
050313,120746,-3.63,36.205,0
050313,120747,15.51,36.235,0
050313,120748,18.94,36.205,0
050313,120749,12.89,36.24,0
050313,120750,14.65,36.295,0
050313,120751,1.55,36.33,0
050313,120752,-4.42,36.385,0
050313,120753,-3.43,36.33,0
050313,120754,-6.05,36.3,0
050313,120755,-5.78,36.33,0
050313,120756,-6.52,36.385,0
050313,120757,-8.91,36.42,0
050313,120758,0.3,36.385,0
050313,120759,23.52,36.33,0
050313,120800,18.59,36.385,0
050313,120801,0.51,36.33,0
050313,120802,-9.54,36.385,0
050313,120803,0.19,36.33,0
050313,120804,-5.15,36.385,0
050313,120805,-3.17,36.33,0
050313,120806,-2.74,36.385,0
050313,120807,-7.45,36.42,0
050313,120808,-3.77,36.385,0
050313,120809,2.26,36.33,0
050313,120810,2.46,36.385,0
050313,120811,2.58,36.42,0
050313,120812,-1.53,36.385,0
050313,120813,-0.62,36.33,0
050313,120814,-3.42,36.385,0
050313,120815,-0.08,36.33,0
050313,120816,-3.11,36.3,0
050313,120817,-2.84,36.33,0
050313,120818,-12.03,36.385,0
050313,120819,-10.06,36.42,0
050313,120820,-9.98,36.47,0
050313,120821,-0.33,36.42,0
050313,120822,-5.72,36.47,0
050313,120823,-5.99,36.42,0
050313,120824,-8.99,36.47,0
050313,120825,-5.13,36.42,0
050313,120826,-14.32,36.47,0
050313,120827,-6.63,36.51,0
050313,120828,-8.62,36.56,0
050313,120829,-3.48,36.51,0
050313,120830,-1.58,36.47,0
050313,120831,-0.83,36.42,0
050313,120832,-6.87,36.47,0
050313,120833,-7.63,36.42,0
050313,120834,6.38,36.385,0
050313,120835,16.63,36.42,0
050313,120836,19.93,36.47,0
050313,120837,5.57,36.51,0
050313,120838,-6.36,36.56,0
050313,120839,3.24,36.51,0
050313,120840,15.32,36.47,0
050313,120841,16.63,36.51,0
050313,120842,15.02,36.56,0
050313,120843,20.18,36.51,0
050313,120844,17.67,36.56,0
050313,120845,19.89,36.615,0
050313,120846,21.12,36.65,0
050313,120847,19.79,36.615,0
050313,120848,15.66,36.65,0
050313,120849,6.34,36.705,0
050313,120850,-1.56,36.65,0
050313,120851,0.8,36.615,0
050313,120852,9.82,36.56,0
050313,120853,16.84,36.615,0
050313,120854,17.68,36.56,0
050313,120855,37.26,36.51,0
050313,120856,37.19,36.47,0
050313,120857,28.16,36.51,0
050313,120858,23.75,36.47,0
050313,120859,34.14,36.42,0
050313,120900,43.01,36.47,0
050313,120901,29.48,36.51,0
050313,120902,14.2,36.56,0
050313,120903,23.23,36.615,0
050313,120904,16.8,36.65,0
050313,120905,19.97,36.615,0
050313,120906,14.84,36.65,0
050313,120907,18.93,36.615,0
050313,120908,21.36,36.56,0
050313,120909,25.0,36.615,0
050313,120910,25.2,36.56,0
050313,120911,32.01,36.51,0
050313,120912,38.57,36.47,0
050313,120913,33.93,36.42,0
050313,120914,37.56,36.385,0
050313,120915,34.68,36.33,0
050313,120916,17.64,36.385,0
050313,120917,29.24,36.33,0
050313,120918,37.12,36.28,0
050313,120919,38.89,36.24,0
050313,120920,37.16,36.28,0
050313,120921,33.89,36.33,0
050313,120922,36.8,36.385,0
050313,120923,38.95,36.42,0
050313,120924,21.69,36.47,0
050313,120925,10.83,36.51,0
050313,120926,17.87,36.56,0
050313,120927,14.29,36.615,0
050313,120928,15.1,36.56,0
050313,120929,13.78,36.615,0
050313,120930,9.06,36.56,0
050313,120931,29.96,36.51,0
050313,120932,41.76,36.47,0
050313,120933,36.02,36.51,0
050313,120934,18.46,36.56,0
050313,120935,12.31,36.6,0
050313,120936,12.4,36.56,0
050313,120937,27.74,36.51,0
050313,120938,27.97,36.56,0
050313,120939,30.65,36.6,0
050313,120940,36.37,36.65,0
050313,120941,37.12,36.705,0
050313,120942,39.27,36.65,0
050313,120943,41.75,36.6,0
050313,120944,32.58,36.65,0
050313,120945,39.34,36.705,0
050313,120946,42.6,36.65,0
050313,120947,43.49,36.6,0
050313,120948,37.71,36.65,0
050313,120949,40.1,36.705,0
050313,120950,27.07,36.74,0
050313,120951,23.75,36.705,0
050313,120952,19.86,36.74,0
050313,120953,23.19,36.795,0
050313,120954,24.59,36.83,0
050313,120955,15.94,36.885,0
050313,120956,14.87,36.935,0
050313,120957,23.47,36.97,0
050313,120958,28.31,36.935,0
050313,120959,20.67,36.97,0
050313,121000,2.55,37.025,0
050313,121001,1.59,37.07,0
050313,121002,-4.82,37.025,0
050313,121003,-0.6,36.97,0
050313,121004,-3.62,37.025,0
050313,121005,-8.31,37.07,0
050313,121006,1.67,37.025,0
050313,121007,-3.38,37.07,0
050313,121008,-4.37,37.025,0
050313,121009,-2.29,37.07,0
050313,121010,-0.88,37.025,0
050313,121011,-5.75,36.97,0
050313,121012,-2.04,36.935,0
050313,121013,6.78,36.885,0
050313,121014,14.54,36.935,0
050313,121015,15.35,36.97,0
050313,121016,11.19,37.025,0
050313,121017,11.98,37.07,0
050313,121018,17.22,37.025,0
050313,121019,15.52,36.97,0
050313,121020,24.19,36.935,0
050313,121021,34.04,36.885,0
050313,121022,37.81,36.83,0
050313,121023,26.29,36.885,0
050313,121024,20.35,36.83,0
050313,121025,17.23,36.885,0
050313,121026,10.83,36.935,0
050313,121027,27.72,36.885,0
050313,121028,41.54,36.935,0
050313,121029,41.36,36.885,0
050313,121030,36.91,36.935,0
050313,121031,40.87,36.97,0
050313,121032,23.73,37.025,0
050313,121033,21.17,37.07,0
050313,121034,21.51,37.025,0
050313,121035,15.94,37.07,0
050313,121036,-3.86,37.115,0
050313,121037,-8.06,37.16,0
050313,121038,-11.71,37.21,0
050313,121039,-8.74,37.255,0
050313,121040,-4.31,37.21,0
050313,121041,-1.19,37.255,0
050313,121042,4.24,37.21,0
050313,121043,16.38,37.16,0
050313,121044,3.64,37.21,0
050313,121045,-10.17,37.255,0
050313,121046,-6.59,37.21,0
050313,121047,1.05,37.16,0
050313,121048,15.7,37.21,0
050313,121049,16.76,37.16,0
050313,121050,8.44,37.21,0
050313,121051,-5.63,37.255,0
050313,121052,-5.49,37.3,0
050313,121053,-3.4,37.35,0
